payment_id,order_id,payment_date,method,amount,status
1,1,2024-03-02,credit_card,19.99,completed
2,2,2024-03-03,paypal,96.00,completed
3,3,2024-03-04,apple_pay,106.50,completed
4,4,2024-03-05,google_pay,21.50,completed
5,5,2024-03-07,credit_card,128.00,refunded
6,6,2024-03-07,paypal,79.50,completed
7,7,2024-03-08,apple_pay,92.50,completed
8,8,2024-03-09,google_pay,119.98,completed
9,9,2024-03-10,credit_card,216.75,completed
10,10,2024-03-12,paypal,42.00,refunded
11,11,2024-03-12,apple_pay,179.98,completed
12,12,2024-03-13,google_pay,164.97,completed
13,13,2024-03-14,credit_card,31.75,completed
14,14,2024-03-15,paypal,88.00,completed
15,15,2024-03-17,apple_pay,388.50,refunded
16,16,2024-03-17,google_pay,24.99,completed
17,17,2024-03-18,credit_card,57.50,completed
18,18,2024-03-19,paypal,103.50,completed
19,19,2024-03-20,apple_pay,79.00,completed
20,20,2024-03-22,google_pay,99.98,refunded
