order_id,user_id,order_date,status,total_amount
1,1,2024-03-01,processing,19.99
2,3,2024-03-02,shipped,96.00
3,5,2024-03-03,delivered,106.50
4,7,2024-03-04,delivered,21.50
5,9,2024-03-05,cancelled,128.00
6,11,2024-03-06,processing,79.50
7,13,2024-03-07,shipped,92.50
8,15,2024-03-08,delivered,119.98
9,17,2024-03-09,delivered,216.75
10,19,2024-03-10,cancelled,42.00
11,1,2024-03-11,processing,179.98
12,3,2024-03-12,shipped,164.97
13,5,2024-03-13,delivered,31.75
14,7,2024-03-14,delivered,88.00
15,9,2024-03-15,cancelled,388.50
16,11,2024-03-16,processing,24.99
17,13,2024-03-17,shipped,57.50
18,15,2024-03-18,delivered,103.50
19,17,2024-03-19,delivered,79.00
20,19,2024-03-20,cancelled,99.98
